date,open,high,low,close,volume,div,split
2016-12-14,120.00,121.69,118.85,120.21,25913100,,
2016-12-15,120.08,122.50,119.63,120.57,20139600,,
2016-12-16,120.90,121.50,119.27,119.87,25324300,,
2016-12-19,119.85,120.36,118.51,119.24,15918100,,
2016-12-20,119.50,119.77,118.80,119.09,13684400,,
2016-12-21,118.92,119.20,118.48,119.04,10767600,,
2016-12-22,118.86,118.99,116.93,117.40,16258600,,
2016-12-23,117.00,117.56,116.30,117.27,10890000,,
2016-12-27,116.96,118.68,116.86,118.01,12051500,,
2016-12-28,118.19,118.25,116.65,116.92,12087400,,
2016-12-29,117.00,117.53,116.06,116.35,9934900,,
2016-12-30,116.60,116.83,114.77,115.05,18684100,,
2017-01-03,116.03,117.84,115.51,116.86,20663900,,
2017-01-04,117.55,119.66,117.29,118.69,19630900,,
2017-01-05,118.86,120.95,118.32,120.67,19492200,,
2017-01-06,120.98,123.88,120.03,123.41,28545300,,
2017-01-09,123.55,125.43,123.04,124.90,22880400,,
2017-01-10,124.82,125.50,124.28,124.35,17324600,,
2017-01-11,124.35,126.12,124.06,126.09,18356500,,
2017-01-12,125.61,126.73,124.80,126.62,18653900,,
2017-01-13,127.49,129.27,127.37,128.34,24884300,,
2017-01-17,128.04,128.34,127.40,127.87,15294500,,
2017-01-18,128.41,128.43,126.84,127.92,13145900,,
2017-01-19,128.23,128.35,127.45,127.55,12195500,,
2017-01-20,128.10,128.48,126.78,127.04,19097200,,
2017-01-23,127.31,129.25,126.95,128.93,16593600,,
2017-01-24,129.38,129.90,128.38,129.37,15162700,,
2017-01-25,130.00,131.74,129.77,131.48,18731300,,
2017-01-26,131.63,133.14,131.44,132.78,20020100,,
2017-01-27,132.68,132.95,131.08,132.18,19539500,,
2017-01-30,131.58,131.58,129.60,130.98,18956100,,
2017-01-31,130.17,130.66,129.52,130.32,19790500,,
2017-02-01,132.25,133.49,130.68,133.23,50139800,,
2017-02-02,133.22,135.49,130.40,130.84,54366400,,
2017-02-03,131.24,132.85,130.76,130.98,24804900,,
2017-02-06,130.98,132.06,130.30,132.06,17058500,,
2017-02-07,132.24,133.00,131.66,131.84,14596400,,
2017-02-08,132.60,134.44,132.44,134.20,22390600,,
2017-02-09,134.49,134.50,133.31,134.14,16470600,,
2017-02-10,134.10,134.94,133.68,134.19,15061900,,
2017-02-13,134.70,134.70,133.70,134.05,13526200,,
2017-02-14,134.10,134.23,132.55,133.85,14364900,,
2017-02-15,133.45,133.70,132.66,133.44,13226500,,
2017-02-16,133.07,133.87,133.02,133.84,12831100,,
2017-02-17,133.50,134.09,133.17,133.53,12276500,,
2017-02-21,133.50,133.91,132.90,133.72,14759100,,
2017-02-22,133.60,136.79,133.46,136.12,27360100,,
2017-02-23,135.89,136.12,134.33,135.36,18422500,,
2017-02-24,134.16,135.62,134.16,135.44,12625700,,
2017-02-27,135.26,137.18,135.02,136.41,14306700,,
2017-02-28,136.79,136.81,134.75,135.54,16112100,,
2017-03-01,136.47,137.48,136.30,137.42,16257000,,
2017-03-02,137.09,137.82,136.31,136.76,12294800,,
2017-03-03,136.63,137.33,136.08,137.17,11160600,,
2017-03-06,136.88,137.83,136.51,137.42,12748200,,
2017-03-07,137.03,138.37,136.99,137.30,13527100,,
2017-03-08,137.15,137.99,137.05,137.72,10184500,,
2017-03-09,137.72,138.57,137.40,138.24,15535300,,
2017-03-10,138.91,139.49,138.22,138.79,16314100,,
2017-03-13,138.71,139.68,138.67,139.60,10955500,,
2017-03-14,139.46,139.46,138.52,139.32,12944000,,
2017-03-15,139.29,140.10,138.49,139.72,19344800,,
2017-03-16,140.20,140.25,139.73,139.99,13612900,,
2017-03-17,140.34,140.34,139.70,139.84,20592800,,
2017-03-20,139.71,140.19,139.25,139.94,12099500,,
2017-03-21,141.15,142.31,138.40,138.51,29894800,,
2017-03-22,137.93,139.79,137.60,139.59,17055400,,
2017-03-23,139.48,140.39,139.09,139.53,13022800,,
2017-03-24,140.08,141.02,139.76,140.34,16664700,,
2017-03-27,139.05,140.65,138.77,140.32,12800500,,
2017-03-28,140.36,141.95,140.01,141.76,14679400,,
2017-03-29,141.99,142.86,141.43,142.65,16527600,,
2017-03-30,142.40,142.95,141.85,142.41,12404000,,
2017-03-31,142.31,142.63,141.89,142.05,11478300,,
2017-04-03,141.93,142.47,140.82,142.28,13564000,,
2017-04-04,141.86,142.09,141.27,141.73,12948600,,
2017-04-05,142.26,143.44,141.29,141.85,17158100,,
2017-04-06,142.11,142.22,140.91,141.17,15103400,,
2017-04-07,141.20,141.55,140.24,140.78,11818300,,
2017-04-10,141.00,141.43,140.63,141.04,9039400,,
2017-04-11,140.80,141.03,138.81,139.92,16638100,,
2017-04-12,139.72,140.40,139.44,139.58,11612500,,
2017-04-13,139.62,140.58,139.33,139.39,10965600,,
2017-04-17,139.76,141.55,139.75,141.42,11519700,,
2017-04-18,141.27,141.91,140.61,140.96,14807500,,
2017-04-19,141.35,143.04,141.27,142.27,15563900,,
2017-04-20,142.95,144.25,142.69,143.80,15968200,,
2017-04-21,143.90,144.17,142.27,143.68,12382000,,
2017-04-24,144.96,145.67,144.34,145.47,14407200,,
2017-04-25,145.79,147.15,145.79,146.49,17767500,,
2017-04-26,147.09,147.59,146.09,146.56,12395000,,
2017-04-27,146.67,147.75,146.14,147.70,11275100,,
2017-04-28,149.50,151.53,149.07,150.25,30652200,,
2017-05-01,151.74,152.57,151.42,152.46,25218300,,
2017-05-02,153.34,153.44,151.66,152.78,21870400,,
2017-05-03,153.60,153.60,151.34,151.80,29782500,,
2017-05-04,150.17,151.52,148.72,150.85,36225500,,
2017-05-05,151.45,151.63,149.79,150.24,17148500,,
2017-05-08,150.71,151.08,149.74,151.06,15827500,,
2017-05-09,151.49,152.59,150.21,150.48,17453900,,
2017-05-10,150.23,150.52,148.86,150.29,12080700,,
2017-05-11,150.31,150.65,149.41,150.04,11841900,,
2017-05-12,150.40,150.46,149.63,150.33,9598200,,
2017-05-15,150.17,151.48,149.77,150.19,15064700,,
2017-05-16,150.11,150.21,149.03,149.78,14550800,,
2017-05-17,148.00,148.67,144.42,144.85,28300100,,
2017-05-18,144.72,148.15,144.51,147.66,23031600,,
2017-05-19,148.45,149.39,147.96,148.06,16187900,,
2017-05-22,148.08,148.59,147.69,148.24,12586700,,
2017-05-23,148.52,148.81,147.25,148.07,12817800,,
2017-05-24,148.51,150.23,148.42,150.04,17862400,,
2017-05-25,150.30,152.59,149.95,151.96,19891400,,
2017-05-26,152.23,152.25,151.15,152.13,14996200,,
2017-05-30,151.97,152.90,151.64,152.38,13226000,,
2017-05-31,152.70,153.35,151.09,151.46,18023900,,
2017-06-01,151.75,152.29,150.30,151.53,14530600,,
2017-06-02,151.85,153.63,151.30,153.61,16854400,,
2017-06-05,153.64,154.71,153.41,153.63,12520400,,
2017-06-06,153.41,154.52,152.48,152.81,13457100,,
2017-06-07,153.27,153.75,152.34,153.12,12066700,,
2017-06-08,154.08,154.73,153.10,154.71,17799400,,
2017-06-09,154.77,155.59,146.61,149.60,35577700,,
2017-06-12,148.17,149.20,144.56,148.44,33170200,,
2017-06-13,150.15,151.18,148.90,150.68,20483400,,
2017-06-14,151.26,152.40,149.05,150.25,20808800,,
2017-06-15,147.67,150.04,146.37,149.80,18994200,,
2017-06-16,149.59,150.83,148.60,150.64,22882400,,
2017-06-19,151.71,153.57,151.71,152.87,19026500,,
2017-06-20,152.88,153.84,152.21,152.25,14743900,,
2017-06-21,152.36,154.08,151.88,153.91,15039800,,
2017-06-22,153.01,154.55,152.91,153.40,13005500,,
2017-06-23,152.72,155.20,152.65,155.07,18027000,,
2017-06-26,156.25,156.50,153.20,153.59,18049700,,
2017-06-27,152.84,153.31,150.39,150.58,19360800,,
2017-06-28,150.92,153.47,149.86,153.24,16719100,,
2017-06-29,152.28,152.50,148.92,151.04,23973500,,
2017-06-30,151.90,151.92,150.06,150.98,17666000,,
2017-07-03,151.72,152.15,147.80,148.43,13862700,,
2017-07-05,149.00,150.85,148.13,150.34,14334300,,
2017-07-06,149.03,150.04,148.00,148.82,14951800,,
2017-07-07,149.25,151.99,149.19,151.44,13615900,,
2017-07-10,151.69,153.98,151.51,153.50,13378700,,
2017-07-11,153.37,155.42,152.91,155.27,13667700,,
2017-07-12,156.49,159.16,156.20,158.90,22739400,,
2017-07-13,158.74,159.78,158.42,159.26,13929200,,
2017-07-14,160.13,160.32,159.33,159.97,16371200,,
2017-07-17,160.25,160.78,158.81,159.73,12858800,,
2017-07-18,159.66,163.73,159.42,162.86,23722900,,
2017-07-19,163.59,165.70,163.17,164.14,26273600,,
2017-07-20,164.80,165.00,162.81,164.53,18523100,,
2017-07-21,164.16,165.05,163.75,164.43,14744000,,
2017-07-24,164.64,166.17,164.31,166.00,17367000,,
2017-07-25,165.01,165.54,163.86,165.28,15383200,,
2017-07-26,166.01,166.01,164.10,165.61,35236900,,
2017-07-27,174.70,175.49,167.50,170.44,68910700,,
2017-07-28,169.07,173.43,169.05,172.45,24557600,,
2017-07-31,172.00,172.72,168.55,169.25,25478900,,
2017-08-01,169.82,170.47,169.05,169.86,14385000,,
2017-08-02,170.30,170.55,166.91,169.30,17433800,,
2017-08-03,169.30,169.70,168.25,168.59,10793800,,
2017-08-04,168.97,170.06,168.69,169.62,10777700,,
2017-08-07,169.95,172.06,169.66,171.98,12787800,,
2017-08-08,171.88,173.05,170.62,171.23,14393500,,
2017-08-09,169.98,171.45,169.56,171.18,10815000,,
2017-08-10,170.06,170.59,166.85,167.40,20832700,,
2017-08-11,167.95,168.82,166.85,168.08,13791200,,
2017-08-14,170.09,171.08,169.29,170.75,12954200,,
2017-08-15,171.49,171.50,170.01,171.00,8729200,,
2017-08-16,171.25,171.38,169.24,170.00,15779900,,
2017-08-17,169.34,169.86,166.85,166.91,17216000,,
2017-08-18,166.84,168.67,166.21,167.41,15093600,,
2017-08-21,167.16,168.00,165.82,167.78,11907500,,
2017-08-22,168.28,169.87,167.15,169.64,11391000,,
2017-08-23,168.84,169.36,168.20,168.71,9856500,,
2017-08-24,168.88,169.29,166.41,167.74,14030400,,
2017-08-25,167.86,168.38,166.18,166.32,12614500,,
2017-08-28,166.91,167.70,166.33,167.24,8553700,,
2017-08-29,165.25,168.43,165.00,168.05,11121000,,
2017-08-30,168.17,170.18,167.63,169.92,11138300,,
2017-08-31,170.40,172.15,170.06,171.97,17226500,,
2017-09-01,172.40,172.92,171.31,172.02,11677600,,
2017-09-05,171.27,172.39,169.55,170.72,13210900,,
2017-09-06,170.91,172.48,169.57,172.09,13906300,,
2017-09-07,171.94,173.31,170.27,173.21,18049500,,
2017-09-08,173.09,173.49,170.80,170.95,10998500,,
2017-09-11,172.40,173.89,172.20,173.51,12372000,,
2017-09-12,173.76,174.00,171.75,172.96,11186300,,
2017-09-13,173.01,173.17,172.06,173.05,9119300,,
2017-09-14,172.26,172.28,170.50,170.96,15615700,,
2017-09-15,170.88,172.34,170.26,171.64,15660500,,
2017-09-18,171.99,172.07,169.34,170.01,12954000,,
2017-09-19,170.62,172.56,170.36,172.52,13168600,,
2017-09-20,172.50,173.05,170.70,172.17,12264100,,
2017-09-21,171.69,172.27,170.01,171.11,11161400,,
2017-09-22,170.21,171.73,169.22,170.54,12097100,,
2017-09-25,169.24,169.30,161.56,162.87,41251600,,
2017-09-26,164.50,165.50,162.78,164.21,23363300,,
2017-09-27,165.90,168.34,165.57,167.68,19242500,,
2017-09-28,167.94,169.07,167.16,168.73,12178700,,
2017-09-29,168.83,171.66,168.81,170.87,15340400,,
2017-10-02,171.39,171.87,168.75,169.47,13392300,,
2017-10-03,169.30,170.73,169.20,169.96,8190300,,
2017-10-04,169.83,170.67,168.29,168.42,12127900,,
2017-10-05,169.18,171.31,168.60,171.24,14580600,,
2017-10-06,170.25,172.37,169.75,172.23,13124500,,
2017-10-09,172.70,174.88,172.00,172.50,14570400,,
2017-10-10,173.00,173.20,170.80,171.59,11341100,,
2017-10-11,171.95,172.78,171.40,172.74,11283700,,
2017-10-12,172.61,173.85,172.29,172.55,10351000,,
2017-10-13,173.45,174.65,173.20,173.74,13658300,,
2017-10-16,174.49,175.00,174.06,174.52,11498800,,
2017-10-17,174.71,176.13,174.36,176.11,15990100,,
2017-10-18,176.65,176.74,175.75,176.03,12752400,,
2017-10-19,174.93,176.03,172.63,174.56,14048400,,
2017-10-20,175.50,175.88,174.63,174.98,12602200,,
2017-10-23,175.20,175.34,171.25,171.27,13852700,,
2017-10-24,172.30,173.24,171.50,171.80,12267900,,
2017-10-25,171.90,172.25,168.89,170.60,15868200,,
2017-10-26,171.38,172.29,170.39,170.63,11833100,,
2017-10-27,174.15,178.21,173.90,177.88,30285300,,
2017-10-30,179.26,180.69,177.61,179.87,24353200,,
2017-10-31,180.57,180.80,178.94,180.06,20174200,,
2017-11-01,182.36,182.90,180.57,182.66,40918300,,
2017-11-02,180.63,181.94,177.34,178.92,35529900,,
2017-11-03,179.29,179.86,176.71,178.92,17822100,,
2017-11-06,178.56,180.45,178.31,180.17,13312700,,
2017-11-07,180.50,180.75,178.96,180.25,12928200,,
2017-11-08,179.79,180.35,179.11,179.56,10494100,,
2017-11-09,178.31,179.40,177.09,179.30,12610300,,
2017-11-10,178.35,179.10,177.96,178.46,11070200,,
2017-11-13,177.50,179.04,177.30,178.77,9523400,,
2017-11-14,178.13,178.97,177.18,178.07,9585900,,
2017-11-15,176.66,178.57,176.40,177.95,10253700,,
2017-11-16,178.76,179.83,178.50,179.59,15607600,,
2017-11-17,179.30,179.98,178.90,179.00,13018000,,
2017-11-20,178.87,179.50,178.10,178.74,10052400,,
2017-11-21,179.15,181.89,178.99,181.86,14504000,,
2017-11-22,181.30,181.73,180.44,180.87,10376300,,
2017-11-24,180.40,183.15,180.29,182.78,9426300,,
2017-11-27,182.56,183.73,181.99,183.03,12344500,,
2017-11-28,183.51,184.25,182.09,182.42,14379700,,
2017-11-29,181.89,181.97,174.00,175.13,41933500,,
2017-11-30,176.85,178.28,175.20,177.18,25307600,,
2017-12-01,176.03,177.48,172.34,175.10,20182500,,
2017-12-04,176.29,176.57,170.79,171.47,24459400,,
2017-12-05,170.45,175.38,169.01,172.83,20184900,,
2017-12-06,172.50,176.77,171.90,176.06,20255800,,
2017-12-07,175.80,180.39,175.80,180.14,20404500,,
2017-12-08,181.53,182.28,178.74,179.00,19883800,,
2017-12-11,179.30,180.22,178.80,179.04,13168600,,
2017-12-12,178.60,179.18,176.60,176.96,16854100,,
2017-12-13,177.30,179.16,177.25,178.30,14615700,,
2017-12-14,178.29,180.36,177.68,178.39,13591000,,
2017-12-15,179.02,180.49,178.36,180.18,28463100,,
2017-12-18,181.01,181.30,179.75,180.82,17265400,,
2017-12-19,179.95,180.08,178.22,179.51,14920600,,
2017-12-20,179.81,179.81,177.36,177.89,11860500,,
2017-12-21,177.94,178.68,177.05,177.45,11600700,,
2017-12-22,177.14,177.53,176.23,177.20,8509500,,
2017-12-26,176.63,177.00,174.67,175.99,8897300,,
2017-12-27,176.55,178.44,176.26,177.62,9496100,,
2017-12-28,177.95,178.94,177.68,177.92,12220800,,
2017-12-29,178.00,178.85,176.46,176.46,10261500,,
2018-01-02,177.68,181.58,177.55,181.42,18151900,,
2018-01-03,181.88,184.78,181.33,184.67,16886600,,
2018-01-04,184.90,186.21,184.10,184.33,13880900,,
2018-01-05,185.59,186.90,184.93,186.85,13574500,,
2018-01-08,187.20,188.90,186.33,188.28,17994700,,
2018-01-09,188.70,188.80,187.10,187.87,12393100,,
2018-01-10,186.94,187.89,185.63,187.84,10529900,,
2018-01-11,188.40,188.40,187.38,187.77,9588600,,
2018-01-12,178.06,181.48,177.40,179.37,77551300,,
2018-01-16,181.50,181.75,178.04,178.39,36183800,,
2018-01-17,179.26,179.32,175.80,177.60,27992400,,
2018-01-18,178.13,180.98,177.08,179.80,23304900,,
2018-01-19,180.85,182.37,180.17,181.29,26826500,,
2018-01-22,180.80,185.39,180.41,185.37,21059500,,
2018-01-23,186.05,189.55,185.55,189.35,25678800,,
2018-01-24,189.89,190.66,186.52,186.55,24334500,,
2018-01-25,187.95,188.62,186.60,187.48,17377700,,
2018-01-26,187.75,190.00,186.81,190.00,17759200,,
2018-01-29,188.75,188.84,185.63,185.98,20453200,,
2018-01-30,187.62,188.18,181.84,187.12,20858600,,
2018-01-31,188.37,189.83,185.22,186.89,43275100,,
2018-02-01,188.22,195.32,187.89,193.09,54211300,,
2018-02-02,192.04,194.21,189.98,190.28,26677500,,
2018-02-05,186.93,190.61,180.61,181.26,33128200,,
2018-02-06,178.57,185.77,177.74,185.31,37758500,,
2018-02-07,184.15,185.08,179.95,180.18,27601900,,
2018-02-08,181.01,181.84,171.48,171.58,38478300,,
2018-02-09,174.76,176.90,167.18,176.11,39887600,,
2018-02-12,177.06,177.55,171.84,176.41,32092100,,
2018-02-13,175.62,175.97,173.10,173.15,21809400,,
2018-02-14,173.45,179.81,173.21,179.52,28929700,,
2018-02-15,180.50,180.50,176.84,179.96,20922100,,
2018-02-16,178.99,179.88,176.30,177.36,20645300,,
2018-02-20,175.77,177.95,175.11,176.01,21204900,,
2018-02-21,176.71,181.27,176.40,177.91,23200800,,
2018-02-22,178.70,180.21,177.41,178.99,18464200,,
2018-02-23,179.90,183.39,179.51,183.29,19007300,,
2018-02-26,184.58,185.66,183.22,184.93,17599700,,
2018-02-27,184.45,184.70,181.46,181.46,15849800,,
2018-02-28,182.30,182.88,178.14,178.32,18783000,,
2018-03-01,179.01,180.12,174.41,175.94,23201600,,
2018-03-02,173.29,177.11,172.99,176.62,20025900,,
2018-03-05,176.20,181.15,175.89,180.40,16189300,,
2018-03-06,181.78,182.38,179.11,179.78,15086800,,
2018-03-07,178.74,183.82,178.07,183.71,19097300,,
2018-03-08,183.56,184.40,181.45,182.34,17225900,,
2018-03-09,183.91,185.51,183.21,185.23,18526300,,
2018-03-12,185.23,186.10,184.22,184.76,15301200,,
2018-03-13,185.61,185.99,181.11,181.88,18067500,,
2018-03-14,182.60,184.25,181.85,184.19,16821700,,
2018-03-15,183.24,184.00,182.19,183.86,15614300,,
2018-03-16,184.49,185.33,183.41,185.09,24403400,,
2018-03-19,177.01,177.17,170.06,172.56,88140100,,
2018-03-20,167.47,170.20,161.95,168.15,129851800,,
2018-03-21,164.80,173.40,163.30,169.39,106598800,,
2018-03-22,166.13,170.27,163.72,164.89,73743000,,
2018-03-23,165.44,166.60,159.02,159.39,53609700,,
2018-03-26,160.82,161.10,149.02,160.06,126116600,,
2018-03-27,156.31,162.85,150.75,152.22,79117000,,
2018-03-28,151.65,155.88,150.80,153.03,60029200,,
2018-03-29,155.15,161.42,154.14,159.79,59434300,,
2018-04-02,157.81,159.20,154.11,155.39,36796000,,
2018-04-03,156.55,157.39,150.81,156.11,42543900,,
2018-04-04,152.03,155.56,150.51,155.10,49885600,,
2018-04-05,161.56,161.57,156.65,159.34,41449600,,
2018-04-06,157.73,161.42,156.81,157.20,41644800,,
2018-04-09,157.82,160.53,156.04,157.93,34915200,,
2018-04-10,157.93,165.98,157.01,165.04,57889300,,
2018-04-11,165.36,168.65,163.25,166.32,56144600,,
2018-04-12,166.98,167.45,163.10,163.87,38263000,,
2018-04-13,164.58,165.70,163.77,164.52,19990600,,
2018-04-16,165.72,165.78,163.39,164.83,18119400,,
2018-04-17,165.83,169.00,165.66,168.66,22743000,,
2018-04-18,166.88,168.12,165.77,166.36,20969600,,
2018-04-19,166.20,168.33,165.20,168.10,22235000,,
2018-04-20,167.79,168.43,165.81,166.28,19119400,,
2018-04-23,167.27,168.45,165.09,165.84,23088100,,
2018-04-24,165.43,166.10,158.19,159.69,35079900,,
2018-04-25,160.14,161.06,156.19,159.69,41083600,,
2018-04-26,173.22,176.27,170.80,174.16,77556900,,
2018-04-27,176.81,177.10,172.60,173.59,29804700,,
2018-04-30,173.79,175.72,171.71,172.00,20750500,,
2018-05-01,172.00,174.02,170.23,173.86,26025900,,
2018-05-02,174.25,178.08,174.20,176.07,30424500,,
2018-05-03,175.13,176.12,172.12,174.02,24026100,,
2018-05-04,173.08,176.98,173.06,176.61,17677800,,
2018-05-07,177.35,179.50,177.17,177.97,18697200,,
2018-05-08,178.25,179.04,177.11,178.92,15577200,,
2018-05-09,179.67,183.01,178.78,182.66,23282800,,
2018-05-10,183.15,186.13,182.50,185.53,21071400,,
2018-05-11,184.85,188.32,184.18,186.99,21207800,,
2018-05-14,187.71,187.86,186.20,186.64,15646700,,
2018-05-15,184.88,185.29,183.20,184.32,15429400,,
2018-05-16,183.70,184.32,182.66,183.20,16975500,,
2018-05-17,182.68,184.06,182.22,183.76,14840700,,
2018-05-18,183.49,184.19,182.61,182.68,13130500,,
2018-05-21,183.77,185.30,183.13,184.49,13532900,,
2018-05-22,184.93,185.42,183.43,183.80,12731400,,
2018-05-23,182.50,186.91,182.18,186.90,16628100,,
2018-05-24,185.88,186.80,185.03,185.93,12354700,,
2018-05-25,186.02,186.33,184.45,184.92,10965100,,
2018-05-29,184.34,186.81,183.71,185.74,16398900,,
2018-05-30,186.54,188.00,185.25,187.67,13736900,,
2018-05-31,187.87,192.72,187.48,191.78,30782600,,
2018-06-01,193.07,194.55,192.07,193.99,17307200,,
2018-06-04,191.84,193.98,191.47,193.28,18939800,,
2018-06-05,194.30,195.00,192.62,192.94,15544300,,
2018-06-06,191.03,192.53,189.11,191.34,22558900,,
2018-06-07,190.75,190.97,186.77,188.18,21503200,,
2018-06-08,187.53,189.48,186.43,189.10,12677100,,
2018-06-11,188.81,192.60,188.80,191.54,12928900,,
2018-06-12,192.17,193.28,191.56,192.40,11562700,,
2018-06-13,192.74,194.50,191.91,192.41,15853800,,
2018-06-14,193.10,197.28,192.91,196.81,19120900,,
2018-06-15,195.79,197.07,194.64,195.85,21860900,,
2018-06-18,194.80,199.58,194.13,198.31,16826000,,
2018-06-19,196.24,197.96,193.79,197.49,19994000,,
2018-06-20,199.10,203.55,198.81,202.00,28230900,,
2018-06-21,202.76,203.39,200.09,201.50,19045700,,
2018-06-22,201.16,202.24,199.31,201.74,17420200,,
2018-06-25,200.00,200.00,193.11,196.35,25275100,,
2018-06-26,197.60,199.10,196.23,199.00,17897600,,
2018-06-27,199.18,200.75,195.80,195.84,18734400,,
2018-06-28,195.18,197.34,193.26,196.23,18172400,,
2018-06-29,197.32,197.60,193.96,194.32,15811600,,
2018-07-02,193.37,197.45,192.22,197.36,13961600,,
