path,ticker,analysis_type,date,report_provider,reviewer_provider,reviewer_model,verdict,score,data_integrity,completeness,depth,consistency,language,grounded,issues,rationale
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/msft/fundamental_analysis_2026-09-18_gemini.md,msft,fundamental_analysis,2026-09-18,gemini,openai,gpt-4o-mini,fail,1,1,1,1,1,1,no,報告中出現的數字如營收、利潤率等缺乏來源，無法驗證其真實性。 | 報告結構不完整，缺少關鍵章節如結論或投資建議。 | 分析內容過於簡單，缺乏深入的推論和比較。 | 報告內部數據前後不一致，例如不同章節的營收數字不符。 | 語言使用不當，出現簡體字和不必要的英文術語。,報告在數據誠信、完整性、分析深度、內部一致性和語言品質上均表現不佳，導致整體評分極低，無法發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/mu/fundamental_analysis_2026-09-18_gemini.md,mu,fundamental_analysis,2026-09-18,gemini,openai,gpt-4o-mini,fail,1,1,1,1,1,1,yes,報告中提到的TTM營收$90.27B（YoY +345.7%）不合理，因為該公司從未達到過如此規模。 | 執行摘要中提到的單季毛利率達84.6%與後續數據不一致，顯示數據自相矛盾。 | 報告中多次出現未填值的佔位符，例如「N/A」或「TBD」。 | 報告結構不完整，缺少關鍵章節如風險評估的詳細分析。 | 整體語言品質差，出現多處簡體字和不必要的英文，影響閱讀流暢性。,報告在數據誠信、完整性、深度、內部一致性和語言品質上均表現不佳，特別是數據的可信度極低，導致整體評分無法達到發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/mu/fundamental_analysis_2026-09-19_gemini.md,mu,fundamental_analysis,2026-09-19,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到TTM營收達$90.27B，年增率為345.7%，但這樣的增長率不合理，因為前一年營收未達到相應基數。 | 報告中提到的營業利益率達80.4%與行業標準相比過高，缺乏合理依據。 | 在不同章節中，對於資本支出和自由現金流的數字存在不一致，造成數據矛盾。 | 報告中使用的專業術語不夠準確，部分術語未能正確表達其意義。 | 報告結論與前文分析的數據支持不夠一致，缺乏充分的證據支持最終評級。,報告在數據誠信方面存在重大問題，特別是對於營收和利潤率的數字不合理，導致整體評分低於可接受範圍。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/nbis/fundamental_analysis_2026-09-18_gemini.md,nbis,fundamental_analysis,2026-09-18,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的TTM營收為$1.36B，但在不同章節中對於營收的描述存在矛盾。 | 報告中提到的GAAP獲利受折舊與算力建置壓抑，但未提供具體數字支持此說法。 | 在執行摘要中提到的安全邊際MOS為+20.6%，但在其他章節中未能一致確認此數字。 | 報告中使用的專業術語不夠準確，例如對於ROIC和WACC的解釋不夠清晰。 | 報告中出現了多次未填寫的佔位符，例如'[$XXX]'，這影響了數據的完整性。,報告在數據誠信方面存在重大問題，特別是數字的矛盾和不一致性，導致整體評分低於可發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/nu/fundamental_analysis_2026-09-18_gemini.md,nu,fundamental_analysis,2026-09-18,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的 'TTM 營收成長 44.3%' 與 '最新季度淨利達 $1.06B（YoY +66.3%）' 之間的數據不一致。 | 報告中多次提到的 'Forward P/E 11.9x' 與 'PEG 0.64' 的數據未能在其他章節中得到充分支持。 | 在 '風險矩陣' 中提到的 '巴西里爾與拉美貨幣對美元大幅走貶' 風險未能在其他部分得到具體分析。 | 報告中使用的專業術語不夠準確，例如 '護城河評分' 的定義不明確。 | 報告中存在多處未填寫的佔位符，例如 'N/A' 和 'TBD'，影響數據的完整性。,報告在數據誠信方面存在重大問題，特別是數據不一致和缺乏支持的情況，導致整體評分低於可發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/nvda/fundamental_analysis_2026-09-18_gemini.md,nvda,fundamental_analysis,2026-09-18,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到TTM營收$302.97B（YoY +105.9%），但在其他部分又提到TTM營收為$302.97B（YoY +83.4%），數據矛盾。 | 報告中提到Forward P/E僅14.17x，但在相對估值分析中卻顯示為28.06x，數據不一致。 | 報告中多次使用'現價折溢價'的表述，但未明確說明其計算方式，缺乏完整性。 | 報告中提到的'安全邊際'計算未能清楚解釋其來源，導致讀者難以理解。 | 報告中使用了簡體字，如'买入'，而非全程繁體中文，語言品質不佳。,報告存在數據誠信問題，特別是數字矛盾和不一致，導致整體評分低於可接受範圍。雖然報告有一定的完整性，但深度和一致性不足，無法達到發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/onds/fundamental_analysis_2026-09-18_gemini.md,onds,fundamental_analysis,2026-09-18,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到TTM營收$174.10M（YoY +1235.4%），但前文提到2024年底的營收為$7.19M，這樣的增長率不合理。 | 報告中提到TTM營業虧損達-$210.7M，卻在其他地方提到的數字不一致，造成數據矛盾。 | 報告中多次使用了簡體字，如'目标价'，不符合繁體中文的要求。 | 報告中對於風險的描述過於簡單，缺乏深入分析，未能充分展現風險的潛在影響。 | 報告結論與前文的數據支持不一致，特別是在評級和目標價的設定上，缺乏一致性。,報告存在數據誠信問題，特別是增長率和虧損數字的矛盾，影響了整體可信度。分析深度不足，風險評估過於簡單，且語言使用不符合繁體中文標準，導致整體品質不佳。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/orcl/fundamental_analysis_2026-09-18_gemini.md,orcl,fundamental_analysis,2026-09-18,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的TTM營收達$71.78B，YoY增長29.6%，但在其他章節中提到的數字不一致。 | 報告中提到的Forward P/E為13.42x，但在相對估值分析中卻顯示為23.10x，存在矛盾。 | 在風險矩陣中提到的AI Capex超支風險，卻未在結論中提及，缺乏一致性。 | 報告中多次使用的專業術語未能正確解釋，可能導致讀者困惑。 | 報告中存在多處未填寫的佔位符，如「TBD」或「待補」，影響完整性。,報告在數據誠信方面存在明顯問題，數字不一致且缺乏合理性，導致整體評分偏低。雖然有部分內容完整，但深度和一致性不足，無法達到發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/pl/fundamental_analysis_2026-09-18_gemini.md,pl,fundamental_analysis,2026-09-18,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的營收年增率58.1%與TTM營收378.28M的數字未能在其他章節中得到一致的支持。 | 報告中提到的GAAP淨損359.87M與自由現金流51.75M的數字存在矛盾，未能清楚解釋其關聯。 | 報告中提到的安全邊際33.8%未能在數據推導中得到充分的支持，缺乏詳細的計算過程。 | 報告中對於風險的描述過於簡單，缺乏深入的分析與具體的數據支持。 | 報告中使用的專業術語部分不夠準確，影響了整體的語言品質。,報告在數據誠信方面存在明顯問題，數字之間的矛盾和缺乏一致性使得整體可信度降低。此外，分析深度不足，未能提供足夠的推論和支持，導致整體評分低於可發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/pltr/fundamental_analysis_2026-09-18_gemini.md,pltr,fundamental_analysis,2026-09-18,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的TTM營收年增92.8%與TTM營業利益率達47.1%等數據缺乏合理性，可能捏造。 | 報告中提到的Forward P/E 76.5x與P/S 69.3x等估值指標顯示出極端高估，缺乏合理的市場支持。 | 報告中多次提到的安全邊際為負（-16.2%），顯示出對於投資者的風險評估不足。 | 報告中對於風險矩陣的評估與結論不一致，未能清楚表達風險的影響程度。 | 報告中使用的專業術語不夠準確，且部分段落表達不夠清晰，影響理解。,報告在數據誠信方面存在重大問題，數據的合理性和真實性無法得到保障，導致整體評分偏低。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/qqq/fundamental_analysis_2026-09-18_gemini.md,qqq,fundamental_analysis,2026-09-18,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的底層企業三年營收 CAGR 為 +14.2%，但在其他地方卻顯示為 +14.5%，存在數據矛盾。 | 報告中提到的 GAAP 營業利益率為 25.8%，但在其他地方卻顯示為 26.0%，存在數據矛盾。 | 報告中提到的每股內在價值 $763.50 與加權合理價值 $775.12 的計算過程不夠清晰，缺乏詳細推導。 | 報告中對於風險的描述過於簡單，未能深入分析每個風險的潛在影響。 | 報告中使用的專業術語有時不夠準確，例如對於 ROIC 和 WACC 的解釋不夠清晰。,報告存在數據誠信問題，數字間存在矛盾，且分析深度不足，未能充分支持結論，整體品質不符合發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/rklb/fundamental_analysis_2026-09-18_gemini.md,rklb,fundamental_analysis,2026-09-18,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的TTM營收$769.15M與YoY +62.0%之間存在矛盾，因為TTM營收的增長率不應該如此高。 | 報告中提到的毛利率從FY2022的9.0%上升至37.3%，但未提供足夠的數據支持這一變化的合理性。 | 在執行摘要中提到的評級與後續分析中的評級不一致，造成結論的矛盾。 | 報告中多次使用的術語未能保持一致性，例如在不同章節中對於毛利率的描述不一致。 | 報告中存在多處語句不通順，影響了整體的可讀性。,報告在數據誠信方面存在明顯問題，特別是數字之間的矛盾和缺乏支持的推論，導致整體評分低於可發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/robo/fundamental_analysis_2026-09-18_gemini.md,robo,fundamental_analysis,2026-09-18,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的 'Debt/EBITDA 僅 1.15x' 與後續的 'Debt / EBITDA： 1.02x' 數據不一致。 | 報告中提到的 '現價 $78.63 折價 7.5%' 與 '每股內在價值 $85.00' 的計算不清楚，未提供詳細推導。 | 在 '風險矩陣' 中提到的風險評分與後續的風險清單不一致，缺乏清晰的邏輯連貫性。 | 報告中多次使用 '穿透' 這一術語，但未對其進行充分解釋，可能導致讀者困惑。 | 報告中存在多處未填寫的佔位符，如 'N/A' 或 'TBD'，影響數據的完整性。,報告在數據誠信方面存在明顯問題，數據不一致和缺乏詳細推導使其可信度降低。此外，報告的深度和一致性也未達到可發佈標準，整體品質不佳。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/skhy/fundamental_analysis_2026-09-18_gemini.md,skhy,fundamental_analysis,2026-09-18,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的TTM營收189.17兆韓元（YoY +256.8%）不合理，因為這意味著去年營收為53.67兆韓元，該公司從未達到過此規模。 | 報告中提到的營業利益率76.3%過高，與行業標準不符，缺乏合理性。 | 在不同章節中，對於未來營收增長的預測存在矛盾，特別是對於CAGR的預測。 | 報告中多次使用的數字（如每股內在價值227.73美元）未能在不同章節中保持一致性。 | 報告中出現了不必要的英文術語，如'Free Cash Flow'，未全程使用繁體中文。,報告在數據誠信方面存在重大問題，特別是營收和利潤率的數字不合理，導致整體評分低於可接受範圍。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/sndk/fundamental_analysis_2026-09-18_gemini.md,sndk,fundamental_analysis,2026-09-18,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到 FY2026 營收為 $20.25B，但在其他地方提到的數字與此不一致。 | 報告中多次使用了未標註來源的數據，例如 'Forward P/E 僅 6.10x'，缺乏可信度。 | 報告中提到的 '安全邊際 18.1%' 與其他數據不一致，造成混淆。 | 報告的結論與前面的數據分析不一致，未能有效支持其評級。 | 報告中出現了多處語句不通順，影響了整體的可讀性。,報告存在數據不一致和缺乏來源的問題，導致數據誠信度低，整體分析深度不足，且結論與證據不一致，因此不應發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/sofi/fundamental_analysis_2026-09-18_gemini.md,sofi,fundamental_analysis,2026-09-18,gemini,openai,gpt-4o-mini,fail,1,1,1,1,1,1,yes,報告中出現的數字如TTM營收$4.27B（YoY +42.6%）與其他數據不一致，無法確認其真實性。 | 報告中多處使用了未填值的佔位符，如「$XXX」和「N/A」。 | 報告結論與內文分析方向矛盾，評級「買入」未能得到充分支持。 | 報告中存在多處語言不通順，專業術語使用不當。 | 報告結構不完整，缺乏必要的章節和結論。,報告在數據誠信、完整性、深度、內部一致性和語言品質上均表現不佳，存在多處問題，無法發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/soxq/fundamental_analysis_2026-09-18_gemini.md,soxq,fundamental_analysis,2026-09-18,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的 '前十大持股加權營收 YoY +28.4%' 與 '穿透組合加權 ROIC 24.8%' 之間的數據未能相互支持，顯示出數據不一致。 | 報告中多次提到的 '安全邊際 MOS +15.8%' 與 '目標價區間 $80.00–$130.00' 之間的邏輯未能清晰表達，造成理解困難。 | 在 '風險矩陣' 中提到的風險項目與其評分之間缺乏具體的數據支持，導致風險評估的可信度下降。 | 報告中使用的專業術語有時不夠準確，例如 'EVA 利差' 的解釋不夠清晰，可能會造成誤解。 | 報告中存在多處未填寫的佔位符，例如 'N/A' 或 'TBD'，這影響了報告的完整性。,報告在數據誠信方面存在明顯問題，數據不一致且缺乏支持，導致整體可信度下降。雖然報告結構完整，但分析深度不足，且部分專業術語使用不當，影響了報告的專業性。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/soxx/fundamental_analysis_2026-09-18_gemini.md,soxx,fundamental_analysis,2026-09-18,gemini,openai,gpt-4o-mini,fail,2,2,3,2,2,4,yes,報告中提到的底層成分股加權 ROIC 達 21.4%，但在其他章節中未能提供足夠的數據支持此數字的合理性。 | 報告中提到的安全邊際 MOS 為 +11.1%，但在不同章節中對於目標價的計算存在不一致之處。 | 在風險矩陣中，地緣政治出口管制的風險評分為 8.5/10，但在其他部分未能充分解釋其影響。 | 報告的分析深度不足，許多章節僅為數據陳列，缺乏深入的推論和比較。 | 報告中使用的專業術語雖然正確，但部分句子結構不夠流暢，影響了整體可讀性。,報告在數據誠信和分析深度上存在明顯缺陷，部分數據未能得到合理支持，且分析推論不足，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/spcx/fundamental_analysis_2026-09-18_gemini.md,spcx,fundamental_analysis,2026-09-18,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的 TTM 營收成長 121.9% 與 Q2 2026 營收達 $7.81B 的數據不一致，因為這樣的成長率無法從前一年的數據推導出來。 | 報告中提到的 EV/Sales 174.5x 的數據未提供來源，且該數字在行業中顯得極端高估，缺乏合理性。 | 報告中提到的安全邊際 MOS +9.3% 與加權合理價值 $168.32 的計算過程不夠清晰，缺乏詳細推導。 | 報告中多次提到的 '現價溢價' 與 '現價折價' 的計算方式不一致，造成數據混淆。 | 報告中使用的專業術語有時不夠準確，例如對於 '護城河' 的定義未能清楚表達其具體意義。,報告在數據誠信方面存在重大問題，特別是數字的推導與一致性，導致整體評分低於可接受範圍。雖然報告結構完整，但分析深度不足，且部分數據缺乏來源，影響可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/tsla/fundamental_analysis_2026-09-18_gemini.md,tsla,fundamental_analysis,2026-09-18,gemini,openai,gpt-4o-mini,warn,3,3,4,3,3,4,yes,報告中提到的 'TTM ROIC 5.0% < WACC 11.2%' 與 'EVA 處於負值（-6.2pp）' 之間的關聯未明確解釋。 | 在 '相對估值分析' 中，'Trailing P/E 342x、Forward P/E 165x' 的數據未提供來源。 | 報告中提到的 '現價已充分甚至過度反映了自駕計程車與人形機器人的長期樂觀遠景' 需要更多具體數據支持。 | 在 '風險矩陣' 中，'核心市場價格戰持續、自駕監管延遲' 的具體影響未詳細說明。 | 報告中提到的 '安全邊際（MOS）為 -21.8%' 需要更清晰的計算過程。,報告整體結構完整，但在數據的可信度和分析深度上存在不足，特別是數據來源和推論的支持不夠充分，導致評分未達標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/tsm/fundamental_analysis_2026-09-18_gemini.md,tsm,fundamental_analysis,2026-09-18,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的 2026Q2 營收年增率為 +36.05%，但在其他部分提到的數字與此不一致。 | 報告中提到的 ROIC 為 44.8%，但在其他部分提到的數字與此不一致。 | 報告中提到的 DCF 每股現值為 $547.45，但在其他部分提到的數字與此不一致。 | 報告中使用的專業術語不夠準確，例如對於 '護城河' 的定義不夠清晰。 | 報告中存在未填寫的佔位符，例如 'N/A' 或 'TBD'。,報告存在多處數據不一致，影響數據誠信，且部分章節的分析深度不足，無法提供充分的支持證據。整體品質不符合發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/vst/fundamental_analysis_2026-09-18_gemini.md,vst,fundamental_analysis,2026-09-18,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的 'Forward P/E 僅 13.57x' 與 '同業 Constellation Energy 的 22.4x 折價近 40%' 之間的數據不一致。 | 報告中提到的 'TTM 營收 $19.21B' 與 'FY2025 年營收 $17.74B' 之間的數據矛盾。 | 報告中提到的 '安全邊際 MOS 為 +21.1%' 與 '現價折價 21.6%' 的計算不一致。 | 報告中使用的 'Forward P/E 13.57x' 與 'EV/EBITDA 10.65x' 的比較缺乏詳細解釋。 | 報告中存在多處未填值的佔位符，例如 'N/A' 和 'TBD'。,報告在數據誠信方面存在明顯的矛盾和不一致，導致整體可信度下降。數據的捏造或不合理性使得該報告不符合發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/vti/fundamental_analysis_2026-09-18_gemini.md,vti,fundamental_analysis,2026-09-18,gemini,openai,gpt-4o-mini,fail,1,1,1,1,1,1,yes,報告中出現的數據如「穿透 ROIC 達 15.2%」與「WACC 7.82%」等數字未能提供合理的來源或依據。 | 報告中存在多處數據不一致，例如在不同章節中對於 VTI 的目標價和評級的描述不一致。 | 報告的結論與內文分析方向矛盾，特別是在對於安全邊際的評估上。 | 報告中出現了多處語言不通順的情況，且使用了不必要的英文術語。 | 報告的結構不完整，缺乏必要的章節和結論，導致整體分析深度不足。,報告在數據誠信、完整性、分析深度、內部一致性和語言品質上均表現不佳，存在多處具體問題，無法達到可發佈的標準。
