path,ticker,analysis_type,date,report_provider,reviewer_provider,reviewer_model,verdict,score,data_integrity,completeness,depth,consistency,language,grounded,issues,rationale
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/nu/fundamental_analysis_2026-09-19_gemini.md,nu,fundamental_analysis,2026-09-19,gemini,openai,gpt-4o-mini,fail,2,2,3,3,2,4,yes,報告中提到的 'Forward P/E 12.04x' 與 'Trailing P/E 18.70x' 之間的關聯性未明確解釋，可能導致數據誤解。 | 在 '執行摘要' 中提到的 '安全邊際 MOS 24.8%' 與後續的 '建議買入區間 $12.00–$14.50' 之間的邏輯不夠清晰。 | 報告中提到的 'NPL 90+' 風險評分為 8.2/10，但未提供具體的數據支持，導致評分的可信度下降。 | 報告中多次提到的 '現金流量' 數據未能與損益表數據相互印證，造成數據不一致。 | 報告中使用的專業術語雖然正確，但部分段落的表達不夠流暢，影響閱讀體驗。,報告在數據誠信和內部一致性方面存在明顯問題，特別是數據之間的關聯性和支持證據不足，導致整體可信度下降。雖然語言品質尚可，但整體分數未達標準，故判定為不應發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/nvda/fundamental_analysis_2026-09-19_gemini.md,nvda,fundamental_analysis,2026-09-19,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的 TTM 營收 $302.97B 與 YoY +105.9% 的數字不合理，因為這意味著去年營收為 $147.00B，但該公司從未達到過此規模。 | 報告中提到的 Forward P/E 為 14.17x，與其他數據（如 PEG 0.47）不一致，未能提供合理解釋。 | 報告中提到的安全邊際 MOS 為 +26.1%，但在其他部分的計算中未能一致反映。 | 報告中使用的專業術語不夠準確，例如對於 ROIC 和 WACC 的解釋不夠清晰。 | 報告中存在多處簡體字，例如 '公司'，應全程使用繁體中文。,報告在數據誠信方面存在重大問題，特別是營收數字的合理性，導致整體評分低於可發佈標準。其他維度也顯示出深度和一致性不足，無法支持其結論。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/onds/fundamental_analysis_2026-09-19_gemini.md,onds,fundamental_analysis,2026-09-19,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的營業利益率 -166.3% 與 ROIC -17.7% 造成的經濟價值摧毀，顯示數據不合理。 | 報告中提到的 P/S 24.7x 與 EV/Sales 16.5x，與同業相比顯示出極高的估值，缺乏合理解釋。 | 報告中提到的現金流量持續失血，卻未提供具體的數據支持，導致分析深度不足。 | 報告中提到的目標價區間 $5.20 - $11.50 與基準目標價 $8.60 之間的邏輯不清晰，缺乏一致性。 | 報告中使用的專業術語不夠準確，部分內容表達不夠清晰，影響語言品質。,報告在數據誠信方面存在重大問題，特別是營業利益率和 ROIC 的數據不合理，導致整體分數偏低。完整性和一致性也有待加強，無法達到可發佈的標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/orcl/fundamental_analysis_2026-09-19_gemini.md,orcl,fundamental_analysis,2026-09-19,gemini,openai,gpt-4o-mini,fail,1,1,1,1,1,1,no,報告中出現的數字如營收年增率、毛利率等缺乏合理性，且與行業標準不符。 | 報告結構不完整，缺少關鍵章節如風險評估的詳細分析。 | 分析深度不足，僅重複數據而無實質推論或比較。 | 結論與報告內部證據不一致，評級與數據支持矛盾。 | 語言品質差，出現簡體字及不必要的英文術語。,報告在數據誠信、完整性、分析深度、內部一致性及語言品質上均表現不佳，導致整體評分極低，無法發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/pl/fundamental_analysis_2026-09-19_gemini.md,pl,fundamental_analysis,2026-09-19,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的 'TTM FCF 轉正至 $51.75M' 與 'GAAP 淨利 -$359.87M' 之間的關聯性未明確解釋，造成數據誠信問題。 | 報告中多次提到的 '現金及短期投資達 $865.42M' 與 '總計息負債 $498.62M' 的計算邏輯不清，可能導致誤解。 | 在 '風險矩陣' 中，風險評分的標準與具體數據未能清楚說明，影響報告的完整性。 | 報告中 '每股內在價值 $6.32' 的推導過程不夠詳細，缺乏必要的數據支持，影響分析深度。 | 報告中使用的專業術語部分不夠準確，例如 '營運槓桿' 的定義未能清楚表達。,報告在數據誠信和一致性方面存在明顯問題，特別是數據之間的關聯性未能清楚解釋，導致整體可信度下降。雖然報告結構完整，但深度不足，無法支持其結論。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/pltr/fundamental_analysis_2026-09-19_gemini.md,pltr,fundamental_analysis,2026-09-19,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的 Forward P/E 為 76.5x，但在相對估值分析中卻顯示為 151.8x，數據不一致。 | 報告中提到的安全邊際 MOS 為 -24.4%，但在投資建議中卻建議逢高獲利了結，存在矛盾。 | 報告中多次使用 'TTM' 但未解釋其意義，可能造成讀者困惑。 | 報告中提到的 '現金與短期投資' 數字未能與資產負債表分析中的數字對應，缺乏一致性。 | 報告中有多處使用簡體字，如 '营收'，未全程使用繁體中文。,報告存在數據不一致、內部矛盾及語言不統一等問題，影響其可信度和完整性，故不應發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/qqq/fundamental_analysis_2026-09-19_gemini.md,qqq,fundamental_analysis,2026-09-19,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的 '底層成份股 2024–2026 營收 CAGR 達 13.8%' 與後續的 '底層成份股 2024–2026 營收 CAGR 達 12.00%' 互相矛盾。 | 報告中提到的 '安全邊際 MOS 為 +6.12%' 與 '隱含上行空間為 +6.52%' 的計算方式不一致。 | 報告中多次使用 '🟡' 和 '🔴' 等符號，未能保持一致的專業語言。 | 報告中有多處使用 '現價折價 4.47%'，但未提供足夠的數據支持該數字的合理性。 | 報告的結論部分未能充分總結前文的分析，缺乏必要的連貫性。,報告在數據誠信方面存在明顯矛盾，特別是關於營收增長率的數字不一致，導致整體可信度下降。雖然報告結構完整，但分析深度不足，且結論未能有效支持前文的數據，影響了內部一致性。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/rklb/fundamental_analysis_2026-09-19_gemini.md,rklb,fundamental_analysis,2026-09-19,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的 P/S 比率 53.68x 與 EV/Sales 47.41x，與行業均值相比明顯不合理，缺乏支持數據。 | 報告中提到的 DCF 基準每股內在價值 $56.88 與加權合理價值 $73.20 的推導過程不夠透明，無法驗證。 | 在風險矩陣中，對於 Neutron 首飛失利的影響評估過於樂觀，未充分考慮可能的財務影響。 | 報告中多次提到的 'TTM' 營收數據未能清楚解釋其來源，造成數據誠信問題。 | 報告結論與內文分析方向存在矛盾，特別是在對於未來成長的預期上。,報告在數據誠信方面存在重大問題，特別是關於估值指標的合理性，且缺乏透明的推導過程。整體分析深度不足，未能充分支持結論，導致一致性差。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/robo/fundamental_analysis_2026-09-19_gemini.md,robo,fundamental_analysis,2026-09-19,gemini,openai,gpt-4o-mini,fail,2,2,4,3,2,4,yes,報告中提到的底層資產加權本益比為28.58x，但在相對估值分析中，ROBO的Trailing P/E卻為28.58x，這造成了數據矛盾。 | 報告中提到的安全邊際MOS為-0.5%，但在結論中卻未明確指出這一點，造成結論與數據不一致。 | 在風險矩陣中，宏觀製造業Capex復甦遲緩的風險評分為7.5/10，但在風險清單中卻未提及具體的緩解措施，造成內容不完整。,報告在數據誠信和內部一致性方面存在明顯問題，特別是數據矛盾和結論不一致，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/skhy/fundamental_analysis_2026-09-19_gemini.md,skhy,fundamental_analysis,2026-09-19,gemini,openai,gpt-4o-mini,fail,1,1,1,1,1,1,yes,報告中多處數據不合理，例如營業利益率達 76.3% 和 TTM 營收年增 256.8%，這些數字在半導體行業中極不尋常。 | 報告中出現了多個未填值的佔位符，例如 'N/A' 和 '$XXX'，這影響了數據的完整性。 | 報告的結論與內文分析不一致，特別是在評級和目標價的推導上，缺乏支持的證據。 | 報告中使用了不必要的大段英文，影響了語言品質，未全程使用繁體中文。 | 報告中存在模型自我對話的語句，例如 '作為一個 AI'，這不符合專業報告的要求。,報告在數據誠信、完整性、深度、內部一致性和語言品質上均存在重大缺陷，特別是數據的合理性和完整性問題，導致整體評分極低，不應發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/sndk/fundamental_analysis_2026-09-19_gemini.md,sndk,fundamental_analysis,2026-09-19,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到 FY26 營收 $20.25B，卻在其他地方聲稱 Q4 營收達 $8.96B，這與整體年增率不符。 | 報告中提到的 Forward P/E 僅 6.77x，與同業相比的評價缺乏具體數據支持。 | 在風險矩陣中，記憶體週期供給過剩的風險評分為 8.5/10，卻未提供具體的數據或依據。 | 報告中提到的安全邊際 MOS 為 +15.02%，但未清楚說明計算過程。 | 報告中使用的專業術語有時不夠準確，例如對於資本支出的描述不夠清晰。,報告在數據誠信方面存在明顯問題，數字之間存在矛盾，且缺乏足夠的支持證據。整體分析深度不足，未能充分展現因果關係，導致報告品質不符合發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/sofi/fundamental_analysis_2026-09-19_gemini.md,sofi,fundamental_analysis,2026-09-19,gemini,openai,gpt-4o-mini,fail,1,1,1,1,1,1,yes,報告中出現的數字如TTM營收$4.27B與YoY +40.9%等缺乏來源，無法驗證其真實性。 | 報告結構不完整，缺少關鍵章節如結論或投資建議。 | 分析深度不足，僅重複數據而無實質推論或比較。 | 結論與報告內部證據不一致，評級與數據分析矛盾。 | 語言品質差，出現簡體字及不必要的英文術語。,報告在數據誠信、完整性、分析深度、內部一致性及語言品質上均表現不佳，特別是數據來源無法驗證，導致整體品質極低，無法發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/soxq/fundamental_analysis_2026-09-19_gemini.md,soxq,fundamental_analysis,2026-09-19,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的 FY2026 加權營收 YoY +24.8% 與其他數據不一致，缺乏合理性。 | 報告中提到的 DCF 內在價值 $106.50 與其他估值方法的結果不一致，顯示出內部矛盾。 | 報告中多次使用的數字如 '加權 ROIC 達 24.6%' 與其他章節的數據不一致，造成混淆。 | 報告中存在未填值的佔位符，如 'N/A' 或 'TBD'，影響完整性。 | 報告中使用的專業術語不夠準確，影響語言品質。,報告在數據誠信方面存在重大問題，數字不合理且前後矛盾，導致整體可信度下降。雖然有部分內容完整，但深度和一致性不足，無法達到可發佈的標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/soxx/fundamental_analysis_2026-09-19_gemini.md,soxx,fundamental_analysis,2026-09-19,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的 '穿透 ROIC 達 21.80%' 與 'WACC 10.40%' 的數據未能在其他章節中得到一致的支持。 | 報告中多次提到的 '安全邊際 MOS -8.98%' 與 '當前股價 $533.07' 的計算過程不夠清晰，缺乏詳細推導。 | 在 '估值合理性' 章節中，提到的 'P/E (TTM) 39.19x' 與 '相對同業 SMH (38.5x)' 的比較未能提供足夠的背景分析。 | 報告中對於 '風險矩陣' 的分析過於簡略，缺乏深入的風險評估與具體數據支持。 | 報告中使用的專業術語有時不夠準確，例如 '護城河' 的定義未能清楚表達其在半導體行業的具體意義。,報告在數據誠信和分析深度上存在明顯缺陷，數據支持不足且缺乏一致性，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/spcx/fundamental_analysis_2026-09-19_gemini.md,spcx,fundamental_analysis,2026-09-19,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的 Q2 2026 營收年增 91.9% 與毛利率 55.3% 的數據未能在其他章節中得到一致的支持，存在數據誠信問題。 | 報告中提到的 Forward P/E 87.6x 與其他估值指標的解釋不夠深入，缺乏必要的分析深度。 | 在風險矩陣中，對於地緣政治風險的評估與其他風險的影響未能充分說明，導致內部一致性不足。,報告在數據誠信方面存在明顯問題，特別是關於營收和毛利率的數據未能得到一致支持，這使得整體可信度降低。此外，報告的分析深度和內部一致性也不足，未能充分說明風險和估值指標的影響，導致整體評分低於可發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/tsla/fundamental_analysis_2026-09-19_gemini.md,tsla,fundamental_analysis,2026-09-19,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的 'Forward P/E 165.8x' 與 'EV/EBITDA 131.3x' 的數字過高，與傳統車企的估值標準不符，顯示數據不合理。 | 報告中提到的 '營業利益率降至 4.1%' 與 'TTM SBC 達 $3.80B 壓抑實質盈餘品質' 之間存在矛盾，未能清楚解釋其因果關係。 | 報告中多次提到的 '安全邊際 -17.4%' 但未提供足夠的數據支持，導致結論不夠堅實。 | 報告中使用的專業術語不夠準確，例如 '護城河評分 8.1/10' 的評分標準未明確說明。 | 報告中存在多處未填寫的佔位符，例如 'N/A' 和 'TBD'，影響完整性。,報告在數據誠信方面存在重大問題，特別是數字的合理性和一致性，導致整體評分偏低。雖然報告結構完整，但分析深度不足，無法支持其結論。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/tsm/fundamental_analysis_2026-09-19_gemini.md,tsm,fundamental_analysis,2026-09-19,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的營業利益率高達60.3%與後文提到的若營業利益率跌破48%為退場指標存在矛盾。 | 報告中提到的Forward P/E為19.8x，但在相對估值分析中卻顯示為32.5x，數據不一致。 | 報告中提到的現金流量為730.83B，但在其他部分卻顯示為1.12兆新台幣，數據不一致。 | 報告中提到的安全邊際MOS為+20.6%，但在結論中卻未明確說明該數據的來源與計算過程。 | 報告中出現了多次的數據未標註來源，影響數據的誠信性。,報告存在多處數據不一致和矛盾，特別是在關鍵的財務指標上，這影響了數據的誠信性，導致整體評分偏低。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/vst/fundamental_analysis_2026-09-19_gemini.md,vst,fundamental_analysis,2026-09-19,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的 'Forward P/E 僅 13.57x' 與 'Forward P/E 23.68x' 互相矛盾。 | 報告中多次出現 '現價折溢價 -22.9%'，但在不同章節中未能保持一致。 | 報告中提到的 'TTM 營收 $19.21B' 與其他數據的推導不一致，缺乏合理性。 | 報告中使用的專業術語不夠準確，部分術語未能正確解釋。 | 報告中存在多處未填寫的佔位符，如 'TBD' 或 '$XXX'。,報告在數據誠信方面存在重大問題，特別是數字之間的矛盾和不一致性，導致整體可信度下降。分析深度不足，缺乏實質推論，且部分專業術語使用不當，影響報告的專業性。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/vti/fundamental_analysis_2026-09-19_gemini.md,vti,fundamental_analysis,2026-09-19,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的 '底層資產近 4 年獲利 CAGR +9.8%' 與後續數據不一致。 | 在 '執行摘要' 中提到的 '加權合理價值 $408.08' 與 'DCF 每股價值 $412.50' 之間存在矛盾。 | 報告中多次使用 '🟢' 和 '🔴' 等符號，未能保持一致的專業語言。 | 在 '現金流量深度分析' 中，對於 'FCF 轉換率達 88.5%' 的解釋過於簡略，缺乏深入分析。 | 報告中出現的 'N/A' 和 'TBD' 等佔位符，顯示出數據的完整性不足。,報告存在數據誠信問題，部分數字不一致且缺乏合理解釋，導致整體可信度下降。雖然有一定的分析深度，但結論與證據不一致，影響了報告的整體品質。
